t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702921761.0982132,-304.2,-295.8,-433.18,-260.7,-264.59999999999997,-442.86,-243.0,-243.6,-361.548,-267.0,-257.4,-453.508
1702921761.1093178,-304.5,-297.3,-431.728,-261.3,-264.59999999999997,-443.344,-242.1,-243.6,-360.58,-266.7,-258.59999999999997,-455.44399999999996
1702921761.1204064,-304.2,-295.8,-431.24399999999997,-261.0,-264.3,-443.344,-242.1,-243.29999999999998,-361.06399999999996,-266.7,-257.7,-453.99199999999996
1702921761.1317217,-303.59999999999997,-295.8,-430.76,-261.0,-264.9,-443.344,-241.79999999999998,-242.39999999999998,-360.58,-266.7,-258.0,-454.96
1702921761.1429286,-303.59999999999997,-296.09999999999997,-431.24399999999997,-261.0,-264.9,-442.376,-242.39999999999998,-242.39999999999998,-360.096,-265.8,-258.0,-453.99199999999996
1702921761.1540895,-303.9,-297.0,-431.728,-261.0,-264.9,-442.86,-241.5,-243.29999999999998,-360.58,-266.7,-258.0,-455.44399999999996
1702921761.1653016,-304.2,-296.09999999999997,-431.728,-261.3,-264.59999999999997,-443.828,-241.5,-242.7,-360.58,-266.09999999999997,-257.09999999999997,-453.508
1702921761.1763601,-303.59999999999997,-295.5,-431.24399999999997,-261.0,-264.59999999999997,-443.344,-241.79999999999998,-243.0,-359.61199999999997,-265.8,-258.59999999999997,-454.476
1702921761.187853,-303.9,-295.8,-432.212,-261.0,-264.3,-442.86,-241.79999999999998,-243.6,-360.096,-266.7,-258.0,-454.476
1702921761.1992874,-304.5,-296.09999999999997,-432.212,-261.59999999999997,-264.0,-442.86,-242.1,-243.29999999999998,-360.58,-265.8,-258.0,-452.53999999999996
1702921761.210609,-304.5,-297.3,-432.69599999999997,-260.7,-263.7,-442.376,-241.5,-242.39999999999998,-360.096,-267.59999999999997,-258.0,-456.412
1702921761.221933,-303.9,-296.09999999999997,-431.728,-261.0,-264.9,-442.86,-241.2,-243.6,-360.096,-266.09999999999997,-257.7,-453.99199999999996
1702921761.2332542,-304.8,-296.7,-432.212,-261.3,-264.9,-442.86,-241.79999999999998,-243.0,-359.128,-267.3,-258.3,-455.928
1702921761.2444453,-304.8,-296.09999999999997,-431.728,-260.7,-264.3,-443.828,-242.1,-243.29999999999998,-359.61199999999997,-266.4,-258.0,-453.99199999999996
1702921761.255838,-304.5,-296.09999999999997,-432.69599999999997,-261.0,-264.59999999999997,-443.344,-241.5,-242.39999999999998,-360.096,-266.7,-258.0,-454.96
