t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702919204.6514986,-165.9,-148.5,41.866,-190.04999999999998,-175.65,-431.728,-120.6,-121.8,-424.71,-140.4,-184.2,-392.03999999999996
1702919204.6628757,-167.25,-147.15,40.172,-191.4,-174.15,-431.002,-121.64999999999999,-119.69999999999999,-429.066,-137.4,-183.9,-392.03999999999996
1702919204.6741672,-162.6,-147.29999999999998,40.897999999999996,-193.35,-174.6,-430.034,-118.19999999999999,-121.35,-428.824,-140.7,-185.1,-392.03999999999996
1702919204.685496,-164.54999999999998,-148.79999999999998,43.802,-192.6,-173.4,-432.212,-121.5,-119.69999999999999,-425.678,-139.65,-185.7,-394.21799999999996
1702919204.6969342,-168.15,-147.45,42.35,-190.79999999999998,-174.45,-438.262,-120.3,-124.19999999999999,-427.614,-140.7,-185.7,-394.46
1702919204.7081637,-166.65,-147.15,38.72,-196.95,-175.04999999999998,-429.308,-120.0,-123.89999999999999,-427.614,-140.85,-187.2,-394.702
1702919204.7194648,-163.79999999999998,-147.75,45.98,-194.54999999999998,-175.95,-430.518,-119.55,-119.55,-426.646,-138.6,-184.95,-391.556
1702919204.7308795,-166.5,-146.25,42.833999999999996,-191.1,-171.9,-432.454,-119.69999999999999,-121.05,-425.19399999999996,-141.9,-189.9,-396.88
1702919204.7424073,-165.45,-148.79999999999998,44.044,-194.54999999999998,-177.29999999999998,-430.034,-121.64999999999999,-122.69999999999999,-430.034,-138.45,-187.79999999999998,-391.072
1702919204.753599,-163.79999999999998,-147.0,44.528,-192.75,-172.95,-434.632,-120.89999999999999,-122.55,-424.226,-139.2,-185.4,-388.652
1702919204.7650104,-166.95,-149.54999999999998,41.866,-191.1,-173.1,-429.792,-121.94999999999999,-119.39999999999999,-422.048,-139.35,-186.15,-397.122
1702919204.7762895,-163.79999999999998,-149.4,41.382,-193.35,-175.04999999999998,-430.034,-117.89999999999999,-121.05,-421.56399999999996,-137.1,-185.25,-392.524
1702919204.7876859,-166.95,-147.75,46.222,-191.85,-174.15,-429.308,-120.44999999999999,-119.39999999999999,-432.69599999999997,-141.29999999999998,-188.85,-390.83
1702919204.798959,-164.85,-146.25,43.076,-193.2,-172.65,-433.42199999999997,-119.85,-119.55,-433.664,-140.54999999999998,-186.0,-390.83
1702919204.8103836,-165.75,-150.75,40.656,-194.1,-173.7,-430.276,-123.6,-121.94999999999999,-423.74199999999996,-140.25,-187.5,-395.186
1702919204.8216794,-165.6,-147.9,44.044,-192.6,-171.75,-435.842,-119.39999999999999,-119.69999999999999,-425.678,-140.7,-186.45,-391.072
1702919204.8329186,-167.85,-150.0,43.318,-191.85,-173.25,-430.034,-124.5,-121.94999999999999,-422.774,-139.95,-188.54999999999998,-397.364
1702919204.844316,-166.35,-147.75,42.35,-195.15,-175.04999999999998,-432.212,-117.89999999999999,-120.75,-428.34,-139.2,-189.15,-391.798
1702919204.8558846,-168.15,-148.04999999999998,40.414,-190.79999999999998,-175.79999999999998,-433.664,-123.89999999999999,-122.69999999999999,-424.46799999999996,-140.7,-187.65,-390.58799999999997
1702919204.867245,-167.1,-145.79999999999998,42.35,-191.7,-171.9,-434.14799999999997,-121.8,-121.94999999999999,-425.91999999999996,-142.95,-185.7,-394.21799999999996
1702919204.8788807,-166.2,-149.54999999999998,42.35,-191.4,-173.85,-432.938,-121.19999999999999,-120.6,-426.404,-141.45,-186.6,-390.83
1702919204.8901942,-167.54999999999998,-148.95,39.688,-193.5,-175.04999999999998,-434.87399999999997,-122.39999999999999,-121.94999999999999,-425.436,-142.5,-187.65,-388.168
1702919204.90161,-166.2,-145.95,46.948,-194.7,-173.4,-436.084,-120.89999999999999,-118.05,-428.098,-142.04999999999998,-186.75,-392.03999999999996
1702919204.9131217,-167.54999999999998,-147.15,39.93,-193.35,-173.1,-435.116,-120.75,-123.3,-429.55,-140.1,-188.4,-392.282
1702919204.9243026,-165.29999999999998,-148.04999999999998,43.076,-191.85,-172.5,-432.938,-120.44999999999999,-121.05,-424.226,-137.7,-185.54999999999998,-388.894
1702919204.9356933,-164.1,-144.45,48.641999999999996,-195.29999999999998,-173.85,-432.938,-119.85,-122.85,-421.322,-138.45,-186.0,-396.154
1702919204.9471915,-165.29999999999998,-146.54999999999998,43.318,-192.0,-171.9,-432.69599999999997,-121.19999999999999,-123.3,-423.74199999999996,-139.65,-185.25,-388.894
1702919204.9587517,-164.54999999999998,-146.25,44.528,-190.04999999999998,-175.35,-435.116,-121.64999999999999,-121.05,-433.18,-138.6,-185.54999999999998,-392.76599999999996
1702919204.9702942,-166.79999999999998,-148.2,40.656,-192.0,-173.1,-433.42199999999997,-120.44999999999999,-119.85,-422.774,-137.4,-185.7,-389.378
1702919204.9817705,-164.4,-152.25,45.012,-191.4,-174.6,-433.18,-119.1,-120.75,-426.646,-139.95,-184.95,-397.848
1702919204.9960465,-164.4,-145.95,44.286,-189.29999999999998,-174.75,-432.69599999999997,-122.25,-120.3,-427.614,-137.7,-185.85,-396.638
