t_wall [s],t_robot [s]F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700151196.1810374,8775.48,-0.12598993661753852,-0.30185067149314315,-1.913260245414983,-0.010831169369567595,-0.008503076420418724,-0.0030002355580710256
1700151196.1841135,8775.484,-0.1380523328953076,-0.2719152318037155,-2.0343533883867266,-0.007171557229174218,-0.007453481227579094,-0.0027780092608472484
1700151196.1871774,8775.485999999999,-0.14181526683168633,-0.24135505541504543,-2.0801759101707513,-0.007449979680967472,-0.005407343794283296,-0.0019442567368889697
1700151196.1902392,8775.49,-0.21221870879042634,-0.26776828740025155,-2.1023949133816333,-0.007426451202979803,-0.008079813540868367,-0.002853173337368691
1700151196.1933944,8775.493999999999,-0.09399063965493819,-0.32522851323303503,-2.1197336571340837,-0.008016804357756627,-0.008956274757326554,-0.004717094150579804
1700151196.1968243,8775.496,-0.2066016923295677,-0.34250075139083597,-2.106787245056573,-0.008228859665537977,-0.00586890978774033,-0.0035056202601724783
1700151196.2001538,8775.5,-0.1288685737734344,-0.24090403219572445,-2.2309979608721515,-0.005631594996465224,-0.007929123538559527,-0.0027643449220216758
1700151196.2034378,8775.503999999999,-0.14560508659783228,-0.29198967719315655,-2.365428056712658,-0.0073468554232646414,-0.011494619698483154,-0.002542518067993038
1700151196.2123618,8775.511999999999,-0.12447125623634112,-0.3326716464699653,-2.552369858007938,-0.00599021956266508,-0.010560014266144196,-0.0023161199069449616
1700151196.215795,8775.516,-0.1109480327477624,-0.2848376554149481,-2.7337662371846956,-0.003768916470212847,-0.010130258584187762,-0.00297154169895282
1700151196.2208781,8775.52,-0.08576107703015155,-0.2034379839384329,-2.8749849734189157,0.0019242190113687417,-0.011408273637501994,-0.0035246301738500025
1700151196.2257652,8775.526,0.0036399925101060888,-0.38033976905000144,-3.1822025683884894,-0.0009965667397711462,-0.0167097989047662,-0.0023622901864989443
1700151196.2292197,8775.528,-0.06268685214981921,-0.38700917866465223,-3.289723797017743,0.0011871884954345018,-0.016556932460063234,-0.003299105052272401
1700151196.232675,8775.532,-0.16098108151626625,-0.4337633113717118,-3.704532052865578,0.006104014584916325,-0.016507438704931498,-0.0028773180650640074
1700151196.235997,8775.536,-0.16258861246895143,-0.6684096860663511,-4.063009551376251,0.002851285279437818,-0.018889517177279682,-0.0026879706886761756
1700151196.2393436,8775.539999999999,-0.21784299481726802,-0.6905972036363335,-4.426788346675289,0.009769354332296169,-0.016074664521710674,-0.0019823013446203853
1700151196.2425163,8775.542,-0.24143379756627903,-0.8510120681369135,-4.462071057344845,0.005452355731941466,-0.01977162228204882,-0.0036718709754572833
1700151196.2458181,8775.546,-0.1258231186189743,-1.0127684938233468,-4.7917384941496435,0.008840732392696088,-0.0210047457341808,-0.0018343650106951994
1700151196.2493927,8775.55,-0.20093910612571536,-1.2220524254715903,-5.111780191763497,0.008737756503223117,-0.022751072120324393,-0.0009830897009978888
1700151196.2526252,8775.552,-0.3445451549968868,-1.235076993852965,-5.470272836526051,0.009423078934999319,-0.0207259418122125,-0.0011449076698641053
1700151196.2661505,8775.565999999999,-0.4519306317765159,-1.431030391509682,-6.2709521184137555,0.012607920650287015,-0.023588875759434337,-0.002882997358344911
1700151196.2695203,8775.57,-0.2185919813058648,-1.4246923310231012,-6.576368579402956,0.010271228238105815,-0.029044868634342337,-0.0029564863990687398
1700151196.2730494,8775.572,-0.2078732229530427,-1.3796280118621054,-6.744918033070066,0.01142319001054288,-0.029300053112941628,-0.0030080055398812693
1700151196.2766564,8775.576,0.001466692268713568,-1.237912840786103,-7.053244320376251,0.01141647090650993,-0.03488602447101973,-0.004758093713235812
1700151196.2800837,8775.58,0.1009482358794161,-1.02033902913258,-7.33556507816808,0.011755150558958522,-0.03763811221976477,-0.006253218700680461
1700151196.2835085,8775.583999999999,0.04860064763970428,-0.8596564980328631,-7.465311783970679,0.01145333019877417,-0.035870046990371364,-0.004321445380501583
1700151196.2869108,8775.586,0.250454825338262,-0.8348809332483473,-7.682030576540302,0.008176105138296674,-0.041710179557746904,-0.006479750984677073
1700151196.2900987,8775.59,0.39797799921552285,-0.6588869176244403,-8.089455901262102,0.010545645349488268,-0.04102812975839889,-0.007000367635960797
1700151196.2931874,8775.591999999999,0.413884409543626,-0.44209199726837856,-8.150431832671897,0.013053360761829827,-0.044157347646369235,-0.007806245697205249
