t_wall [s],t_robot [s]F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700149667.5263293,7246.808,-0.0989466997314989,-0.33758812862808074,-1.5204944438436083,0.009046103292754092,-0.007778054476919328,-0.000346578414257196
1700149667.52975,7246.812,-0.09202059643592393,-0.330817140062229,-1.4037057597320959,0.008218153262303535,-0.00811476290369734,-0.0009425794457234329
1700149667.533047,7246.816,-0.11241623666593997,-0.3005946104007492,-1.341650562451983,0.00907567131090682,-0.009011638472786439,-0.002549252119936383
1700149667.5361533,7246.817999999999,-0.10646557724279504,-0.2037222118955412,-1.2877880309030085,0.012051058892535292,-0.005551489030955689,0.001396333571694495
1700149667.539265,7246.822,-0.11000533202592486,-0.33190831917898966,-1.1646074360959204,0.008796351876519257,-0.006062527572108763,-0.0009677315492053252
1700149667.542494,7246.824,-0.16673288653282653,-0.2270935818283622,-1.1440477992695628,0.012021280622970297,-0.006181715027536813,0.0004473888130057005
1700149667.5457382,7246.8279999999995,0.021062329710834944,-0.13380723560274632,-1.1762976804673433,0.011768620290065469,-0.009926717637961928,0.0010788608550880143
1700149667.5548053,7246.835999999999,-0.034696145846506356,-0.24223483047868127,-1.1540931825343108,0.007731044288647198,-0.007534807223704362,5.3783546745578204e-05
1700149667.5581803,7246.839999999999,-0.13845206450022524,-0.24668201947978813,-1.047690064020089,0.0064097777537563015,-0.00633425364625212,0.0002254880044349952
1700149667.5614996,7246.844,-0.05548847460099231,-0.15976989462179447,-1.0773071619007,0.010440615130142453,-0.006375475035323242,-0.0008687055031377888
1700149667.564908,7246.848,-0.03706739873635832,-0.16929757717267727,-0.8847759163680862,0.007657160989475144,-0.007442295682233787,-0.0005408325931068493
1700149667.5680213,7246.849999999999,0.006288329996114129,-0.18108787463953366,-0.9174752935875842,0.007031468849342041,-0.008043989351699575,-0.0006119149456541214
1700149667.5711093,7246.853999999999,-0.14229158476693077,-0.20238968514573571,-0.860912694025894,0.007963959403457677,-0.006079960763634648,-0.0001919698361230749
1700149667.574273,7246.856,0.010332363848120099,-0.18362346438960128,-0.9545166210344951,0.006914911413513688,-0.0070731496604051845,-0.0010808660096063832
1700149667.5775487,7246.86,-0.054756777097817615,-0.13724717437949832,-0.6762522924939195,0.00844849533715652,-0.0048995683853764824,-0.0005938713914522316
1700149667.5808043,7246.864,0.11617711262796522,-0.22245124762258464,-0.7857996725173081,0.006616356110312099,-0.008512515389770684,-0.0014579659445516596
1700149667.5839057,7246.866,-0.11545902195754977,-0.19847131515943883,-0.7189159925495899,0.0065535403092598496,-0.0032521650731406927,-0.0009995848434767192
1700149667.587056,7246.87,-0.051859404985614525,-0.11380197086176719,-0.7169016697928398,0.009983604754832722,-0.008340199051533092,-0.00018639848013755675
1700149667.590315,7246.871999999999,0.01780341968152874,-0.1534629069448726,-0.7208913814663379,0.007103479826568107,-0.005125505122129764,0.0016756693819917658
1700149667.593476,7246.875999999999,0.03558391868218127,-0.18601937512894706,-0.6356687977022402,0.005171648299550023,-0.006762689313462611,0.00022048218397407903
1700149667.6008554,7246.882,0.05745162210017962,-0.21408347878131345,-0.5488348069561061,0.006102012824729965,-0.006918743684177363,-0.00014533238459441594
1700149667.6040504,7246.8859999999995,0.06390724973535862,-0.10841892939182905,-0.4106642119330055,0.007330258565358387,-0.009205713943267978,0.0010644458217724886
1700149667.6104472,7246.892,-0.005234591154299483,-0.19016557214839547,-0.3888851673759188,0.0027571661641451833,-0.00555514231754789,-0.00019708596588720938
1700149667.6139243,7246.896,0.017983401320332375,-0.15836108446246344,-0.3569580745644516,0.004891999885836179,-0.007626587074016598,-0.0003408065775805793
1700149667.6172283,7246.9,-0.0062314930328087464,-0.212328782374823,-0.3846791621341666,0.0013477102240630142,-0.005848603620796832,0.00031325405722705735
1700149667.6203659,7246.902,0.025532181963113375,-0.17991871030653794,-0.38248920851102625,0.0036398500005506832,-0.004731209840868999,8.972594687364306e-05
1700149667.623605,7246.906,-0.009943139226466408,-0.16641134124239718,-0.1985458114800274,0.005963468592643293,-0.0041374496558871125,0.0010149852237167532
1700149667.6268468,7246.91,-0.11907547352075765,-0.23297744927637157,-0.4233198333515273,0.0032716006488646217,-0.007581143662903227,-6.411995809626754e-05
1700149667.63011,7246.911999999999,-0.173204797777803,-0.25427128311437475,-0.37894680791880797,0.0031188140066089106,-0.003417377510581599,0.00031561742634653075
1700149667.6333058,7246.915999999999,-0.09676020252083516,-0.25063665814760766,-0.3769374120256301,0.004987140096016262,-0.00725329221482851,0.0012133900978929717
1700149667.636436,7246.918,-0.12458857608727246,-0.2200127311116541,-0.5187970316681473,0.0048379460651418295,-0.005199823854699354,-0.0005261850598679243
1700149667.6396446,7246.922,-0.17470568839955106,-0.09790171480052903,-0.5452463189182389,0.008480743021086536,-0.006123352997879399,0.0013016371110691214
1700149667.647126,7246.929999999999,-0.12388742083747342,-0.290808130348953,-0.44016132285803705,0.005062223335863997,-0.005564769905588774,0.0004532985309503039
1700149667.650341,7246.932,-0.19317662209408035,-0.23362533666796473,-0.5088277216707425,0.008238514053402255,-0.0048796283250792955,0.00039514764476514117
1700149667.6534688,7246.936,-0.1753895304939435,-0.2962165732039898,-0.2668340059837411,0.003736319341956356,-0.006298506064013639,0.00046960845226554874
1700149667.6567194,7246.938,-0.19629520964696157,-0.27195411031970823,-0.45532261115210965,0.004925063176886056,-0.0036671202622909787,0.00047731438784090106
1700149667.660052,7246.942,-0.06842746245718402,-0.35079330781065704,-0.25008665566525234,0.002965186601884973,-0.004637118804011814,-0.00013821910733911652
1700149667.6632118,7246.946,-0.1761154897485387,-0.41472807049536764,-0.2107101522878174,0.0034073485424196883,-0.004148891505055641,0.0007283871381565652
1700149667.6663933,7246.947999999999,-0.19846224195029152,-0.3840510732796956,-0.3535086059950997,0.0030699597710059055,-0.0051652267294201495,0.00046925701897172073
1700149667.6696703,7246.951999999999,-0.24194184716503223,-0.39552181859145813,-0.365474480355994,0.001660034523497769,-0.0024347183001698614,-0.0005370900179706067
1700149667.6730413,7246.955999999999,-0.25489936968561316,-0.3284463948067416,-0.1585171570235406,0.004976090796570622,-0.004055735356747477,0.0015311623130576436
1700149667.676073,7246.958,-0.29313489935292764,-0.2294630437289088,-0.18260833138410187,0.0062804781075394235,-0.0036715955982641307,0.0016704350138442242
1700149667.6791263,7246.9619999999995,-0.35763249157339866,-0.40401021828283956,-0.16533587887351806,0.004279519861538437,-0.0025256801154470926,-0.0018293073613785708
1700149667.6822364,7246.964,-0.2137038704646351,-0.31452375879546957,-0.1452775740796958,0.0075159212688126545,-0.0049815968601773855,0.0004280342587085502
1700149667.6853676,7246.968,-0.24739728910439143,-0.3962812677397853,0.011236871542452138,0.0061914262406600196,-0.006192028240576184,0.0007009237907290648
1700149667.6928322,7246.976,-0.13496399768202705,-0.3158551026813575,-0.1068926016137639,0.0057600011040325975,-0.006102759156946446,0.0011142778306293783
1700149667.696011,7246.978,-0.25751242843313826,-0.4566642287518217,0.01376537604848339,0.003163071883891309,-0.0023514072194075353,3.2753158068938474e-06
1700149667.699092,7246.982,-0.17703044738742593,-0.34850144645521947,-0.010797755979713127,0.005368271999980082,-0.005886414278834524,0.00022713443499329186
1700149667.702284,7246.9839999999995,-0.21196828192066458,-0.3270115800499048,-0.056197951263459646,0.005813051894714445,-0.004060302122917148,0.0026280606423491025
1700149667.7056873,7246.987999999999,-0.23450126059572782,-0.38545078930120846,-0.06580131687131395,0.006826638887262676,-0.0019469409979429348,0.0006506169196731623
1700149667.708972,7246.991999999999,-0.21889695315241306,-0.35523315287814267,-0.1737075666070781,0.006996223168448308,-0.004157458463786502,-0.00026238637572243003
1700149667.7120407,7246.994,-0.15205593941745887,-0.3574518881085712,-0.14918989443966071,0.0044744303133875465,-0.0039555069647937355,-0.0003969753586260351
1700149667.7151582,7246.998,-0.25498474241033586,-0.3880913268281957,-0.13414142435116708,0.0045396813453633805,-0.0043582295258919835,0.0010405240273823671
1700149667.7182536,7247.0,-0.2921522235231457,-0.40207179980777613,0.04580319962851007,0.0037321501935556156,-0.0024865615242985056,-0.0010306556101955006
1700149667.7213776,7247.004,-0.32401233959407777,-0.31164686725346225,-0.03707793025744907,0.006092574391946941,-0.004206121934401128,0.0013124992025790405
1700149667.725782,7247.008,-0.34137198216134634,-0.2505512881075907,-0.03803207272873768,0.00788341813192626,-0.0026655722246154328,0.00048821634158353845
1700149667.7291481,7247.012,-0.2969198311295557,-0.3799246307314306,-0.07788772683356252,0.004144399432596469,-0.00655853935126553,-0.00017527371943726086
1700149667.7331681,7247.016,-0.2649056644837066,-0.30003783289971186,-0.13810903149483053,0.007355733493788071,-0.00729979499597209,0.000977701870381356
1700149667.741983,7247.023999999999,-0.25521560053299985,-0.4010457181482424,-0.22429412481601319,0.003825474357786733,-0.0055516445446569754,-0.0004995568454191457
1700149667.7453346,7247.027999999999,-0.060618076886850246,-0.41175572600709864,-0.16732274566534702,0.006231987733267084,-0.0021860337342096943,0.002193092285158347
1700149667.748471,7247.03,-0.05013890031963581,-0.39935399989261117,-0.23447537479442024,0.004022594394055622,-0.00124098300758384,-0.0001138775570222039
1700149667.7515717,7247.034,-0.05093357575634592,-0.3398502776095482,-0.2568216351086271,0.00748023811047132,-0.0010682809439627888,0.0005310468066725063
1700149667.7549078,7247.038,-0.023190461661900436,-0.43730101813656697,-0.10934338500349115,0.004886000133033128,-0.002080475789236661,0.0020032660858376274
1700149667.7581737,7247.04,0.012396822826920376,-0.4759387922683336,-0.15169892115409472,0.004413439240005515,-0.0029177703597099277,-0.0001619565226785274
1700149667.7614143,7247.044,0.07657138566585431,-0.33966293991703916,-0.17037308710067434,0.002783375162405344,-0.004099953390796733,0.0009342667716403961
1700149667.7645757,7247.045999999999,0.08800926816462244,-0.19344112365413957,-0.25798927253146714,0.003947004681482471,-0.005002658326922142,0.0003228882576463974
1700149667.7677267,7247.049999999999,0.22455724917322747,0.02476321744345799,-0.05374970780270941,0.0009448382916502941,-0.006823982974895977,8.793866627038127e-05
1700149667.7708545,7247.054,-0.0768002847514386,0.07757151100347401,-0.0912866600812551,0.002275187095725496,0.0015771863491439437,-8.937888444431393e-05
1700149667.773991,7247.056,0.009665803121851446,-0.0006266966158097986,-0.06455809441865737,0.001891575085240232,-0.0015157581239856294,-0.00015674526333445214
1700149667.7805657,7247.062,0.06309619907595229,0.05235026281054683,0.02240907016857367,0.0036955500250642342,-0.0033043717440015994,-0.00020037857190834162
1700149667.7837517,7247.066,0.032209643146796405,0.0676499573386816,0.032979088013186476,0.0038885720195083137,-0.005065881405457817,0.00024098675936929883
1700149667.7867942,7247.067999999999,0.007189136480769525,0.017219253267271577,-0.06024409692491467,0.0022634643468477603,-0.0005797500176691183,-0.0008439052365110513
1700149667.789932,7247.072,0.1924747598492432,0.03705053202318451,-0.04567496901347725,0.004784400477706153,-0.008198481455587254,0.00045232817830001494
1700149667.7930677,7247.076,0.0633639939733991,-0.01168375957049262,-0.1505199689554774,0.0012482147937232495,-0.004437162225926872,-0.0018266818258955832
1700149667.7961419,7247.0779999999995,-0.04116820510727216,0.03670384843051989,0.11034112042085875,0.003312013449251759,-0.002325430725185069,4.669325388017696e-05
1700149667.7995305,7247.081999999999,-0.00546823185418351,-0.08338315581402114,0.0966423503215626,-0.0006707630501636774,-0.0019180916615182588,-0.0005398786548332711
1700149667.802666,7247.084,-0.005998922686544747,-0.0777782674687699,0.020551051140864765,-0.0013443571019530723,-0.002049709576679208,-0.0015214459143858745
1700149667.805887,7247.088,0.13323839453752076,-0.018020863177700637,0.1507987994948275,-0.0005234636393788815,-0.0051597013090989375,-0.0012425990500721594
1700149667.8090427,7247.092,-0.015418833032876276,-0.07331331557609158,0.1695246623725168,-0.0027811335534355737,-0.002630510833418648,0.0005568200210389832
1700149667.8121154,7247.094,-0.040722816425633954,-0.0013592610400401637,0.052060622218014094,0.0001227783503409031,-0.0037842798629115493,0.0005197462976187369
