t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700150580.739689,4707.268,3824.092,14423.199999999999,5025.692,4818.416,-3329.92,3703.932,4965.612,-5662.8,3842.116,5947.92,-5740.24
1700150580.7509737,4776.36,3908.204,14621.64,4860.472,4629.164,-3736.48,3779.032,5028.696,-5585.36,3956.268,6047.052,-5595.04
1700150580.7624972,5001.66,4133.504,15042.72,4947.588,4692.248,-3721.96,3637.844,4875.492,-5837.04,3776.028,5848.788,-5890.28
1700150580.7736955,4932.568,4067.416,14955.6,5052.728,4803.396,-3596.12,3745.988,4983.636,-5691.84,3884.172,5959.936,-5735.4
1700150580.7852688,4935.572,4070.42,14984.64,4986.64,4722.288,-3760.68,3745.988,4977.628,-5711.2,3881.168,5950.924,-5745.08
1700150580.7966447,5001.66,4148.524,15158.88,5184.904,4905.532,-3581.6,3532.704,4749.324,-6074.2,3890.18,5944.916,-5769.28
1700150580.8080647,4905.532,4085.44,15110.48,5100.792,4791.38,-3872.0,3649.86,4857.468,-5943.5199999999995,3580.768,5605.464,-6292.0
1700150580.8194425,4854.464,4052.396,15110.48,5229.964,4899.524,-3780.04,3724.96,4929.564,-5846.72,3953.264,5968.948,-5764.44
1700150580.8307712,4947.588,4160.54,15367.0,4977.628,4638.176,-4249.5199999999995,3839.112,5034.704,-5701.5199999999995,3739.98,5749.656,-6132.28
1700150580.8422065,4689.244,3911.208,15023.359999999999,4950.592,4593.116,-4409.24,3908.204,5103.796,-5614.4,3818.084,5812.74,-6040.32
1700150580.8535662,4863.476,4100.46,15386.359999999999,5178.896,4800.392,-4186.599999999999,3721.956,4914.544,-5904.8,3935.24,5920.884,-5890.28
1700150580.8648944,4710.272,3965.28,15183.08,5073.756,4677.228,-4409.24,3830.1,5010.672,-5740.24,3908.204,5875.824,-5958.04
1700150580.8762932,4698.256,3971.288,15197.6,5232.968,4800.392,-4239.84,3616.816,4785.372,-6079.04,3983.304,5938.908,-5837.04
1700150580.8877342,4788.376,4094.452,15357.32,5407.2,4935.572,-4046.24,3655.868,4812.408,-5996.76,3992.316,5929.896,-5827.36
1700150580.8990188,4722.288,4070.42,15250.84,5253.996,4743.316,-4317.28,3812.076,4959.604,-5759.599999999999,3935.24,5845.784,-5899.96
1700150580.9103756,4650.192,4037.376,15115.32,5458.268,4938.576,-3963.96,3755.0,4899.524,-5861.24,3878.164,5767.68,-5977.4
1700150580.9216514,4731.3,4145.52,15192.76,5317.08,4821.42,-4055.92,4088.444,5250.992,-5338.5199999999995,3809.072,5701.592,-6030.639999999999
1700150580.9330528,4788.376,4205.6,15134.68,5470.284,5004.664,-3659.04,3697.924,4878.496,-5924.16,3950.26,5857.8,-5745.08
1700150580.9443731,4698.256,4115.48,14645.84,5335.104,4932.568,-3407.3599999999997,3986.308,5211.94,-5377.24,3791.0480000000002,5728.628,-5841.88
1700150580.9555793,4689.244,4049.392,14326.4,4923.556,4626.16,-3518.68,3857.136,5130.832,-5440.16,3908.204,5908.868,-5546.639999999999
1700150580.9668946,4590.112,3938.244,14040.84,5076.76,4812.408,-3097.6,3739.98,5025.692,-5570.84,4007.336,6023.02,-5348.2
1700150580.978075,4743.316,4079.432,14234.439999999999,5100.792,4851.46,-2962.08,3739.98,5031.7,-5541.8,3748.992,5770.684,-5706.36
1700150580.9895647,4557.068,3899.192,13895.64,5013.676,4782.368,-3015.3199999999997,3884.172,5181.9,-5294.96,3893.184,5920.884,-5459.5199999999995
1700150581.0009727,4635.172,3968.284,13982.76,5118.816,4884.504,-2807.2,3770.02,5076.76,-5454.68,3854.132,5884.836,-5503.08
1700150581.012299,4671.22,4004.332,14031.16,5151.86,4926.56,-2724.92,3839.112,5148.856,-5333.68,3739.98,5773.688,-5662.8
1700150581.0236144,4707.268,4037.376,14065.039999999999,5220.952,5001.66,-2584.56,3878.164,5184.904,-5265.92,3956.268,5995.984,-5319.16
1700150581.035191,4743.316,4103.464,14437.72,5106.8,4845.452,-3175.04,3809.072,5088.776,-5459.5199999999995,4004.332,5998.988,-5357.88
1700150581.0466547,4815.412,4205.6,14824.92,5157.868,4791.38,-3586.44,3902.196,5133.836,-5445.0,3878.164,5827.76,-5638.599999999999
1700150581.0580192,4743.316,4154.532,14883.0,5302.06,4884.504,-3688.08,3944.252,5145.852,-5459.5199999999995,3920.22,5845.784,-5638.599999999999
1700150581.0694222,4581.1,4019.352,14824.92,5323.088,4866.48,-3872.0,3872.156,5067.748,-5614.4,4079.432,5983.968,-5483.72
1700150581.0805652,4608.136,4064.412,15023.359999999999,5263.008,4779.364,-4128.5199999999995,3902.196,5094.784,-5599.88,3797.056,5680.564,-5987.08
1700150581.0919056,4791.38,4247.656,15434.76,5473.288,4998.656,-3876.8399999999997,3824.092,5016.68,-5730.5599999999995,3905.2,5794.716,-5875.76
1700150581.1031458,4731.3,4166.548,15396.039999999999,5356.132,4890.512,-4089.7999999999997,3676.896,4869.484,-5972.5599999999995,3794.052,5683.568,-6088.72
1700150581.1142309,4521.02,3950.26,15125.0,5208.936,4743.316,-4365.68,3742.984,4941.58,-5885.44,4007.336,5905.864,-5808.0
1700150581.1257403,4527.028,3944.252,15212.119999999999,5314.076,4857.468,-4254.36,3631.836,4833.436,-6074.2,3863.144,5761.672,-6074.2
1700150581.1369424,4605.132,4004.332,15425.08,5308.068,4869.484,-4297.92,3809.072,5019.684,-5808.0,3863.144,5767.68,-6112.92
1700150581.148379,4752.328,4145.52,15763.88,5335.104,4917.548,-4278.5599999999995,3917.216,5133.836,-5657.96,3938.244,5851.792,-6020.96
1700150581.1596048,4647.188,4022.356,15662.24,5293.048,4893.516,-4360.84,3664.88,4884.504,-6050.0,3824.092,5746.652,-6209.72
1700150581.170978,4542.048,3905.2,15579.96,5320.084,4950.592,-4322.12,3514.68,4746.32,-6277.48,3893.184,5830.764,-6112.92
