t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700580893.5696905,4232.636,4067.416,11906.4,5031.7,4614.144,-3155.68,3541.716,4472.956,-4859.36,3971.288,4791.38,-2231.24
1700580893.573695,4193.584,4028.364,11848.32,5139.844,4719.284,-2991.12,3761.008,4695.252,-4525.4,4148.524,4977.628,-1945.6799999999998
1700580893.5753334,4229.632,4067.416,11906.4,5142.848,4725.292,-2991.12,3646.856,4587.108,-4685.12,4043.384,4863.476,-2110.24
1700580893.576594,4052.396,3890.18,11616.0,5067.748,4647.188,-3097.6,3580.768,4518.016,-4806.12,4115.48,4935.572,-2008.6
1700580893.5777793,4265.68,4103.464,11969.32,5028.696,4608.136,-3155.68,3469.62,4406.868,-4970.68,3932.236,4755.332,-2279.64
1700580893.5789566,4304.732,4139.512,12027.4,5028.696,4611.14,-3165.36,3466.616,4406.868,-4970.68,4151.528,4971.62,-1945.6799999999998
1700580893.5801911,4448.924,4283.704,12264.56,5067.748,4647.188,-3102.44,3688.912,4626.16,-4636.72,3824.092,4650.192,-2458.72
1700580893.5817776,4232.636,4070.42,11911.24,5100.792,4680.232,-3044.36,3466.616,4403.864,-4970.68,4187.576,5013.676,-1892.44
1700580893.5830653,4524.024,4358.804,12390.4,4992.648,4575.092,-3213.7599999999998,3646.856,4590.112,-4685.12,3857.136,4680.232,-2405.48
1700580893.5843086,4265.68,4103.464,11969.32,4992.648,4575.092,-3213.7599999999998,3794.052,4728.296,-4462.48,4076.428,4899.524,-2061.84
1700580893.585603,4409.872,4247.656,12211.32,5139.844,4725.292,-2995.96,3577.764,4512.008,-4801.28,4040.38,4866.48,-2110.24
1700580893.5870743,4373.824,4214.612,12153.24,5028.696,4611.14,-3160.52,3574.76,4518.016,-4806.12,4007.336,4827.428,-2178.0
1700580893.5883021,4412.876,4247.656,12211.32,5070.752,4647.188,-3107.2799999999997,3613.812,4551.06,-4748.04,4079.432,4899.524,-2061.84
1700580893.5895298,4557.068,4394.852,12443.64,5103.796,4683.236,-3049.2,3685.908,4626.16,-4631.88,3971.288,4791.38,-2231.24
1700580893.5907757,4124.492,3959.272,11732.16,5139.844,4725.292,-2991.12,3613.812,4554.064,-4752.88,3938.244,4752.328,-2289.3199999999997
1700580893.5921721,4340.78,4175.56,12090.32,5139.844,4719.284,-2991.12,3541.716,4475.96,-4859.36,4184.572,5010.672,-1892.44
1700580893.5934057,4157.536,3995.32,11790.24,4920.552,4506.0,-3329.92,3577.764,4518.016,-4806.12,4223.624,5046.72,-1839.2
1700580893.5946503,4124.492,3959.272,11732.16,5281.032,4860.472,-2768.48,3574.76,4515.012,-4806.12,3968.284,4794.384,-2226.4
1700580893.5958526,4268.684,4103.464,11969.32,5067.748,4644.184,-3102.44,3797.056,4731.3,-4467.32,4040.38,4863.476,-2110.24
1700580893.5970998,4340.78,4175.56,12085.48,4956.6,4539.044,-3271.8399999999997,3472.624,4406.868,-4970.68,3968.284,4794.384,-2231.24
1700580893.5983903,4301.728,4142.516,12027.4,4917.548,4499.992,-3329.92,3577.764,4518.016,-4806.12,3974.292,4788.376,-2231.24
1700580893.599593,4376.828,4208.604,12153.24,5031.7,4611.14,-3160.52,3613.812,4551.06,-4748.04,3821.088,4647.188,-2458.72
1700580893.6009085,4301.728,4139.512,12027.4,5214.944,4794.384,-2879.7999999999997,3613.812,4551.06,-4748.04,3971.288,4791.38,-2236.08
1700580893.6021056,4337.776,4175.56,12085.48,5284.036,4866.48,-2773.3199999999997,3538.712,4475.96,-4859.36,3968.284,4788.376,-2231.24
1700580893.6033752,4527.028,4352.796,12385.56,5070.752,4644.184,-3102.44,3764.012,4698.256,-4525.4,4043.384,4863.476,-2115.08
1700580893.6045866,4373.824,4214.612,12153.24,5067.748,4650.192,-3102.44,3649.86,4590.112,-4689.96,4004.332,4830.432,-2168.3199999999997
1700580893.605756,4379.832,4208.604,12148.4,4956.6,4536.04,-3271.8399999999997,3794.052,4734.304,-4472.16,4040.38,4863.476,-2115.08
1700580893.6244755,4193.584,4034.372,11853.16,5139.844,4725.292,-2995.96,3685.908,4626.16,-4631.88,3896.188,4722.288,-2342.56
1700580893.626428,4268.684,4103.464,11974.16,4917.548,4502.996,-3329.92,3541.716,4472.956,-4864.2,3965.28,4791.38,-2231.24
1700580893.6277835,4340.78,4172.556,12090.32,4917.548,4502.996,-3329.92,3469.62,4406.868,-4970.68,3968.284,4794.384,-2231.24
1700580893.6290243,4304.732,4139.512,12027.4,4956.6,4536.04,-3271.8399999999997,3688.912,4623.156,-4636.72,4043.384,4863.476,-2110.24
1700580893.6302776,4265.68,4106.468,11969.32,5067.748,4647.188,-3102.44,3466.616,4403.864,-4970.68,3715.948,4536.04,-2623.2799999999997
1700580893.631483,4196.588,4031.368,11848.32,4956.6,4542.048,-3271.8399999999997,3649.86,4590.112,-4694.8,3971.288,4791.38,-2236.08
1700580893.632794,4193.584,4031.368,11848.32,4959.604,4542.048,-3276.68,3652.864,4590.112,-4689.96,4151.528,4974.624,-1945.6799999999998
1700580893.634335,4124.492,3959.272,11727.32,5100.792,4683.236,-3049.2,3833.104,4773.356,-4414.08,4115.48,4932.568,-2003.76
1700580893.6358855,4268.684,4106.468,11969.32,4962.608,4536.04,-3267.0,3685.908,4626.16,-4631.88,3821.088,4647.188,-2458.72
