t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700577159.0624883,2069.756,1940.584,10701.24,2301.064,1706.272,-8678.119999999999,732.976,1796.392,-8784.6,1093.456,2445.256,-8726.52
1700577159.0739498,2030.704,1898.528,10652.84,2301.064,1706.272,-8682.96,483.644,1544.056,-9176.64,910.212,2265.016,-9002.4
1700577159.0853312,1952.6,1823.428,10527.0,2442.252,1853.468,-8455.48,552.736,1619.156,-9065.32,1057.408,2415.216,-8779.76
1700577159.0965557,2102.8,1973.628,10764.16,2292.052,1706.272,-8673.279999999999,663.884,1727.3,-8900.76,1090.452,2451.264,-8731.36
1700577159.1083376,1961.612,1829.436,10522.16,2406.204,1814.416,-8513.56,696.928,1763.348,-8842.68,1057.408,2415.216,-8789.44
1700577159.118838,2069.756,1940.584,10706.08,2189.916,1595.124,-8847.52,588.784,1652.2,-9002.4,1201.6,2562.412,-8561.96
1700577159.1300476,2069.756,1937.58,10701.24,2445.256,1850.464,-8455.48,591.788,1652.2,-9007.24,1024.364,2376.164,-8828.16
1700577159.141322,1883.508,1760.344,10396.32,2253.0,1670.224,-8736.199999999999,552.736,1616.152,-9065.32,1057.408,2412.212,-8779.76
1700577159.1525958,1958.608,1829.436,10517.32,2664.5480000000002,2066.752,-8121.5199999999995,588.784,1652.2,-9007.24,1057.408,2409.208,-8784.6
1700577159.16386,1958.608,1829.436,10522.16,2370.156,1778.368,-8566.8,558.744,1616.152,-9065.32,1057.408,2409.208,-8784.6
1700577159.175328,1961.612,1826.432,10527.0,2153.868,1559.076,-8895.92,516.688,1577.1,-9118.56,1126.5,2484.308,-8663.6
1700577159.1865537,1886.512,1757.34,10401.16,2295.056,1703.268,-8682.96,516.688,1577.1,-9113.72,838.116,2189.916,-9113.72
