t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702396539.0536933,-6749.988,-8732.628,-22491.48,-7266.676,-8029.692,-22094.6,-8276.02,-9342.44,-3949.44,-9138.168,-8585.432,-20255.399999999998
1702396539.0903382,-6873.152,-8801.72,-22447.92,-7281.696,-7912.536,-21867.12,-8155.86,-9345.444,-4128.5199999999995,-9171.212,-8549.384,-19969.84
1702396539.112663,-6903.192,-8828.756,-22443.079999999998,-7368.812,-7981.628,-22031.68,-8270.012,-9495.644,-4322.12,-9282.36,-8633.496,-20119.88
1702396539.150187,-6969.28,-8888.836,-22607.64,-7284.7,-7885.5,-21992.96,-8197.916,-9456.592,-4080.12,-9231.292,-8549.384,-20148.92
1702396539.1779244,-6921.216,-8828.756,-22651.2,-7407.864,-7993.644,-22302.72,-8209.932,-9510.664,-3876.8399999999997,-9399.516,-8669.544,-20613.559999999998
1702396539.209366,-7077.424,-8984.964,-23004.52,-7266.676,-7855.46,-22239.8,-8221.948,-9558.728,-3707.44,-9294.376,-8537.368,-20579.68
1702396539.231595,-6963.272,-8873.816,-22854.48,-7254.66,-7852.456,-22273.68,-8227.956,-9567.74,-3673.56,-9327.42,-8570.412,-20661.96
1702396539.2743988,-6891.176,-8798.716,-22728.64,-7293.712,-7891.508,-22307.559999999998,-8264.004,-9600.784,-3751.0,-9264.336,-8495.312,-20531.28
1702396539.2971542,-6975.288,-8870.812,-22810.92,-7167.544,-7753.324,-22046.2,-8254.992,-9588.768,-3804.24,-9162.2,-8396.18,-20323.16
1702396539.3286707,-6990.308,-8888.836,-22718.96,-7257.664,-7846.448,-22075.239999999998,-8068.744,-9375.484,-3654.2,-9399.516,-8666.54,-20536.12
1702396539.3510149,-6975.288,-8864.804,-22530.2,-7362.804,-7966.608,-21997.8,-7948.584,-9201.252,-3755.8399999999997,-9300.384,-8612.468,-20139.239999999998
1702396539.3939562,-7044.38,-8906.86,-22133.32,-7374.82,-7954.592,-21005.6,-8071.748,-9129.156,-4878.72,-9252.32,-8714.604,-19451.96
1702396539.4159412,-6846.116,-8798.716,-21325.04,-7549.052,-8288.036,-20753.92,-8110.8,-8885.832,-5628.92,-8819.744,-8570.412,-18164.52
1702396539.4465058,-7038.372,-9216.272,-21286.32,-7362.804,-8468.276,-20386.079999999998,-8288.036,-8735.632,-6354.92,-8747.648,-8828.756,-17656.32
1702396539.4785826,-6740.976,-9015.004,-20468.36,-7675.22,-8894.844,-20497.399999999998,-8224.952,-8549.384,-6746.96,-8552.388,-8774.684,-16949.68
1702396539.5124955,-6650.856,-8966.94,-20027.92,-7506.996,-8780.692000000001,-20105.36,-8242.976,-8531.36,-7139.0,-8414.204,-8714.604,-16364.039999999999
1702396539.533698,-6701.924,-9111.132,-19955.32,-7440.908,-8813.736,-20207.0,-8179.892,-8474.284,-7230.96,-8381.16,-8723.616,-16078.48
1702396539.5685039,-6771.016,-9216.272,-19989.2,-7359.8,-8813.736,-19998.88,-8315.072,-8537.368,-7511.679999999999,-8432.228,-8831.76,-16146.24
1702396539.5960646,-6746.984,-9438.568,-20008.559999999998,-7311.736,-8960.932,-20971.72,-8014.672,-8420.212,-5938.679999999999,-8486.3,-8810.732,-16736.72
1702396539.6296701,-6755.996,-9432.56,-20148.92,-7266.676,-8972.948,-21208.88,-8137.836,-8573.416,-5991.92,-8726.62,-9021.012,-17157.8
1702396539.651971,-6620.816,-9222.28,-20032.76,-7116.476,-8819.744,-21538.0,-8161.868,-8687.568,-5382.08,-8636.5,-8861.8,-17336.88
1702396539.688233,-6563.74,-9018.008,-19960.16,-6759.0,-8399.184,-21354.079999999998,-8254.992,-8900.852,-4854.5199999999995,-8732.628,-8873.816,-17845.079999999998
1702396539.7106054,-6455.5960000000005,-8735.632,-19834.32,-6740.976,-8264.004,-21731.6,-8288.036,-9150.184,-4036.56,-8825.752,-8822.748,-18430.72
1702396539.7489696,-6431.564,-8717.608,-19853.68,-6671.884,-8209.932,-21726.76,-8185.9,-9036.032,-3852.64,-8957.928,-8963.936,-18638.84
1702396539.7765396,-6446.584,-8720.612,-19935.96,-6828.092,-8345.112,-21988.12,-8324.084,-9186.232,-4065.6,-8768.676,-8744.644,-18387.16
1702396539.80813,-6560.736,-8813.736,-20197.32,-6755.996,-8230.96,-21881.64,-8270.012,-9159.196,-3973.64,-8945.912,-8882.828,-18701.76
1702396539.830464,-6539.708,-8783.696,-20187.64,-6879.16,-8333.096,-22065.559999999998,-8306.06,-9201.252,-4026.88,-8882.828,-8807.728,-18614.64
1702396539.8718214,-6512.672,-8750.652,-20148.92,-6921.216,-8369.144,-22128.48,-8375.152,-9273.348,-4143.04,-8780.692000000001,-8702.588,-18464.6
1702396539.8942769,-6659.868,-8888.836,-20381.239999999998,-6960.268,-8402.188,-22186.559999999998,-8333.096,-9237.3,-4070.44,-8822.748,-8735.632,-18532.36
1702396539.9288063,-6380.496,-8606.46,-19940.8,-6858.132,-8294.044,-22031.68,-8188.904,-9096.112,-3833.2799999999997,-9002.988,-8909.864,-18822.76
1702396539.9505904,-6596.784,-8813.736,-20284.44,-6789.04,-8221.948,-21925.2,-8221.948,-9135.164,-3886.52,-9005.992,-8912.868,-18827.6
1702396539.9957952,-6563.74,-8777.688,-20240.88,-6825.088,-8251.988,-21983.28,-8257.996,-9174.216,-3944.6,-8966.94,-8873.816,-18779.2
1702396540.0178998,-6605.796,-8813.736,-20294.12,-6798.052,-8218.944,-21934.88,-8294.044,-9204.256,-4012.3599999999997,-8900.852,-8801.72,-18672.72
1702396540.0489326,-6572.752,-8777.688,-20250.559999999998,-6801.056,-8215.94,-21930.04,-8254.992,-9171.212,-3949.44,-9012.0,-8903.856,-18846.96
1702396540.080815,-6722.952,-8921.88,-20482.88,-6837.104,-8251.988,-21988.12,-8254.992,-9171.212,-3944.6,-8900.852,-8798.716,-18682.399999999998
1702396540.1151457,-6719.948,-8921.88,-20497.399999999998,-6876.156,-8291.04,-22051.04,-8221.948,-9138.168,-3886.52,-8873.816,-8756.66,-18629.16
1702396540.1357071,-6614.808,-8813.736,-20332.84,-6734.968,-8143.844,-21833.239999999998,-8254.992,-9177.22,-3949.44,-8873.816,-8759.664,-18634.0
1702396540.168275,-6774.02,-9117.14,-20812.0,-6978.292,-8438.236,-21557.36,-8276.02,-8963.936,-5096.5199999999995,-8732.628,-8720.612,-17956.399999999998
1702396540.1966312,-6813.072,-9180.224,-20913.64,-7302.724,-8642.508,-21271.8,-8116.808,-8693.576,-5241.72,-8927.888,-8945.912,-18329.079999999998
1702396540.220873,-6783.032,-9075.084,-21523.48,-7158.532,-8309.064,-21707.399999999998,-8110.8,-8993.976,-4012.3599999999997,-9186.232,-8912.868,-19969.84
1702396540.2519028,-6855.128,-9033.028,-22084.92,-7272.684,-8221.948,-22322.079999999998,-8080.76,-9291.372,-3354.12,-9360.464,-8759.664,-20502.239999999998
