t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151300.6508987,2853.8,3637.844,-10739.96,4160.54,3187.244,-8712.0,1018.356,-2114.816,23057.76,1336.78,4154.532,-6132.28
1700151300.6621964,2778.7,3562.744,-10836.76,4058.404,3082.104,-8866.88,1126.5,-2015.684,23246.52,1267.688,4088.444,-6233.92
1700151300.6735785,2640.516,3415.5480000000002,-11059.4,4127.496,3154.2,-8760.4,1021.36,-2120.824,23057.76,1333.776,4160.54,-6127.44
1700151300.6867208,2925.896,3706.936,-10628.64,4346.788,3370.488,-8436.119999999999,1270.692,-1874.496,23498.2,1517.02,4340.78,-5841.88
1700151300.696073,2640.516,3421.556,-11064.24,4124.492,3157.204,-8765.24,1021.36,-2114.816,23057.76,1511.012,4343.784,-5846.72
1700151300.707479,2853.8,3634.84,-10735.119999999999,4052.396,3082.104,-8862.039999999999,880.172,-2253.0,22806.079999999998,1444.924,4271.688,-5953.2
1700151300.7187476,2778.7,3565.748,-10841.6,4346.788,3370.488,-8436.119999999999,880.172,-2256.004,22806.079999999998,1514.016,4340.78,-5841.88
1700151300.7300103,2775.696,3562.744,-10841.6,4280.7,3298.392,-8537.76,946.26,-2183.908,22931.92,1441.92,4271.688,-5948.36
1700151300.7412086,2565.416,3343.452,-11170.72,4127.496,3154.2,-8760.4,805.072,-2322.092,22675.399999999998,1333.776,4160.54,-6122.599999999999
1700151300.7524886,2817.752,3598.792,-10793.199999999999,4130.5,3157.204,-8755.56,1090.452,-2048.728,23178.76,1405.872,4232.636,-6011.28
1700151300.7638764,2778.7,3565.748,-10851.279999999999,4055.4,3085.108,-8871.72,985.312,-2150.864,22999.68,1619.156,4448.924,-5677.32
1700151300.775123,2709.608,3490.648,-10952.92,4196.588,3226.296,-8653.92,1090.452,-2048.728,23178.76,1411.88,4232.636,-6011.28
1700151300.7863214,2781.704,3565.748,-10851.279999999999,4271.688,3298.392,-8537.76,1021.36,-2114.816,23062.6,1339.784,4157.536,-6117.76
1700151300.797614,2709.608,3493.652,-10952.92,4199.592,3226.296,-8658.76,946.26,-2186.912,22936.76,1514.016,4343.784,-5837.04
1700151300.8088603,2853.8,3637.844,-10739.96,4055.4,3079.1,-8876.56,988.316,-2147.86,22994.84,1514.016,4337.776,-5841.88
1700151300.8202362,2781.704,3562.744,-10841.6,4127.496,3151.196,-8760.4,1231.64,-1910.544,23435.28,1408.876,4235.64,-6011.28
1700151300.8314426,2706.604,3490.648,-10957.76,4019.352,3046.056,-8929.8,949.264,-2189.916,22941.6,1411.88,4232.636,-6016.12
1700151300.8427293,2706.604,3490.648,-10952.92,4163.544,3190.248,-8712.0,880.172,-2253.0,22806.079999999998,1336.78,4157.536,-6117.76
1700151300.8539317,2742.652,3526.696,-10899.68,4199.592,3226.296,-8658.76,946.26,-2186.912,22931.92,1441.92,4265.68,-5953.2
1700151300.8650815,2742.652,3529.7,-10899.68,4019.352,3046.056,-8924.96,1057.408,-2081.772,23120.68,1336.78,4157.536,-6122.599999999999
1700151300.876197,2778.7,3562.744,-10841.6,4307.736,3334.44,-8484.52,1093.456,-2045.724,23183.6,1405.872,4232.636,-6006.44
1700151300.887441,2853.8,3637.844,-10735.119999999999,4310.74,3331.436,-8484.52,1126.5,-2012.68,23241.68,1408.876,4232.636,-6011.28
1700151300.898896,2850.796,3634.84,-10739.96,4091.448,3115.148,-8818.48,985.312,-2150.864,22994.84,1441.92,4268.684,-5948.36
1700151300.9102354,2853.8,3634.84,-10730.279999999999,4163.544,3190.248,-8712.0,913.216,-2216.952,22864.16,1408.876,4232.636,-6011.28
1700151300.921398,2961.944,3745.988,-10575.4,4346.788,3370.488,-8436.119999999999,1090.452,-2048.728,23183.6,1411.88,4232.636,-6006.44
1700151300.934928,2925.896,3706.936,-10628.64,4160.54,3187.244,-8707.16,1093.456,-2048.728,23193.28,1474.964,4304.732,-5895.12
1700151300.9440014,3061.076,3854.132,-10415.68,4124.492,3154.2,-8755.56,1237.648,-1904.536,23420.76,1228.636,4052.396,-6292.0
1700151300.9552033,2781.704,3562.744,-10851.279999999999,4055.4,3082.104,-8871.72,1306.74,-1835.444,23551.44,1336.78,4160.54,-6122.599999999999
1700151300.966621,2856.804,3634.84,-10735.119999999999,4196.588,3229.3,-8649.08,1093.456,-2045.724,23178.76,1514.016,4340.78,-5846.72
1700151300.9779975,2922.892,3709.94,-10633.48,4058.404,3082.104,-8871.72,1129.504,-2009.676,23241.68,1333.776,4157.536,-6127.44
1700151300.9891255,2634.508,3421.556,-11064.24,4088.444,3118.152,-8823.32,1129.504,-2012.68,23241.68,1408.876,4235.64,-6011.28
1700151301.0002756,2778.7,3562.744,-10841.6,4127.496,3157.204,-8760.4,1165.552,-1973.628,23309.44,1408.876,4232.636,-6011.28
1700151301.0115285,2853.8,3637.844,-10735.119999999999,4268.684,3301.396,-8547.44,1234.644,-1901.532,23435.28,1372.828,4193.584,-6064.5199999999995
1700151301.0228076,2742.652,3523.692,-10894.84,4277.696,3298.392,-8537.76,1129.504,-2009.676,23246.52,1514.016,4343.784,-5841.88
1700151301.0340793,2961.944,3742.984,-10570.56,4130.5,3154.2,-8760.4,1309.744,-1838.448,23546.6,1514.016,4340.78,-5841.88
1700151301.0455205,2961.944,3739.98,-10580.24,4232.636,3268.352,-8595.84,1018.356,-2114.816,23057.76,1195.592,4016.348,-6345.24
1700151301.056917,2853.8,3634.84,-10730.279999999999,4379.832,3403.532,-8378.039999999999,1093.456,-2051.732,23188.44,1474.964,4304.732,-5899.96
1700151301.0683784,2856.804,3631.836,-10739.96,4196.588,3226.296,-8653.92,1057.408,-2084.776,23125.52,1658.208,4487.976,-5614.4
1700151301.079647,2709.608,3490.648,-10952.92,4052.396,3085.108,-8871.72,916.22,-2219.956,22873.84,1583.108,4415.88,-5730.5599999999995
1700151301.0909953,2850.796,3637.844,-10735.119999999999,4055.4,3082.104,-8876.56,1093.456,-2048.728,23188.44,1405.872,4238.644,-6006.44
1700151301.10204,2709.608,3490.648,-10952.92,4232.636,3265.348,-8605.52,985.312,-2147.86,22999.68,1652.2,4484.972,-5624.08
1700151301.1132839,2853.8,3634.84,-10735.119999999999,4349.792,3367.484,-8436.119999999999,1267.688,-1871.492,23498.2,1586.112,4415.88,-5735.4
1700151301.1245294,2670.556,3454.6,-11006.16,4052.396,3082.104,-8866.88,1024.364,-2117.82,23057.76,1586.112,4412.876,-5735.4
1700151301.1358056,2706.604,3490.648,-10957.76,4343.784,3364.48,-8440.96,952.268,-2183.908,22931.92,1508.008,4337.776,-5841.88
1700151301.1470785,2637.512,3421.556,-11064.24,4094.452,3121.156,-8823.32,949.264,-2186.912,22931.92,1405.872,4232.636,-6011.28
1700151301.1584973,2781.704,3565.748,-10851.279999999999,4346.788,3370.488,-8436.119999999999,1096.46,-2048.728,23178.76,1517.02,4340.78,-5846.72
1700151301.169805,2778.7,3562.744,-10851.279999999999,4091.448,3118.152,-8813.64,880.172,-2256.004,22806.079999999998,1441.92,4271.688,-5958.04
1700151301.1812928,2745.656,3526.696,-10894.84,4052.396,3082.104,-8871.72,1093.456,-2045.724,23183.6,1405.872,4235.64,-6011.28
1700151301.1927304,2565.416,3346.456,-11165.88,4130.5,3154.2,-8760.4,913.216,-2219.956,22873.84,1447.928,4265.68,-5948.36
1700151301.2040055,2706.604,3490.648,-10952.92,4127.496,3154.2,-8760.4,880.172,-2256.004,22806.079999999998,1444.924,4268.684,-5953.2
1700151301.2150729,2745.656,3532.704,-10894.84,4055.4,3082.104,-8871.72,952.268,-2186.912,22936.76,1517.02,4340.78,-5841.88
1700151301.226509,2598.46,3385.508,-11107.8,4127.496,3154.2,-8760.4,1234.644,-1907.54,23425.6,1586.112,4409.872,-5725.72
1700151301.2378237,2781.704,3565.748,-10841.6,4052.396,3085.108,-8871.72,913.216,-2222.96,22873.84,1438.916,4268.684,-5948.36
1700151301.2490494,2775.696,3562.744,-10836.76,4088.444,3118.152,-8823.32,1021.36,-2117.82,23072.28,1369.824,4193.584,-6069.36
1700151301.2602358,2715.616,3493.652,-10957.76,4163.544,3190.248,-8702.32,1165.552,-1976.632,23304.6,1514.016,4340.78,-5841.88
1700151301.2714043,2745.656,3526.696,-10904.52,4271.688,3295.388,-8537.76,946.26,-2186.912,22936.76,1411.88,4232.636,-6011.28
