t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151355.1687803,2622.492,4196.588,-12477.52,4680.232,3130.168,-11064.24,678.904,-976.3,21586.399999999998,2234.976,4178.564,-4007.52
1700151355.180177,2583.44,4163.544,-12535.6,4680.232,3127.164,-11064.24,814.084,-841.12,21838.079999999998,2237.98,4178.564,-4007.52
1700151355.1916504,2691.584,4268.684,-12371.039999999999,4794.384,3238.312,-10904.52,639.852,-1012.348,21528.32,2123.828,4073.424,-4167.24
1700151355.2031007,2550.396,4124.492,-12584.0,4725.292,3166.216,-11020.68,573.764,-1078.436,21407.32,2162.88,4106.468,-4114.0
1700151355.2142684,2583.44,4160.54,-12540.44,4794.384,3238.312,-10909.36,567.756,-1081.44,21407.32,2268.02,4214.612,-3949.44
1700151355.225554,2619.488,4196.588,-12477.52,4902.528,3346.456,-10735.119999999999,603.804,-1042.388,21460.559999999998,2201.932,4136.508,-4065.6
1700151355.23702,2409.208,3980.3,-12796.96,4794.384,3235.308,-10904.52,498.664,-1150.532,21286.32,2304.068,4253.664,-3886.52
1700151355.2481763,2442.252,4019.352,-12748.56,4692.248,3130.168,-11069.08,678.904,-973.296,21596.079999999998,2231.972,4178.564,-3997.8399999999997
1700151355.2594957,2622.492,4199.592,-12472.68,4614.144,3061.076,-11185.24,573.764,-1084.444,21407.32,2198.928,4142.516,-4055.92
1700151355.2708924,2586.444,4163.544,-12530.76,4719.284,3166.216,-11011.0,606.808,-1051.4,21465.399999999998,2087.78,4034.372,-4225.32
1700151355.2831974,2835.776,4412.876,-12153.24,4866.48,3313.412,-10798.039999999999,747.996,-907.208,21712.239999999998,2231.972,4178.564,-4002.68
1700151355.2936704,2553.4,4124.492,-12579.16,4833.436,3274.36,-10851.279999999999,537.716,-1117.488,21334.72,2231.972,4175.56,-4002.68
1700151355.305177,2622.492,4196.588,-12472.68,4971.62,3415.5480000000002,-10633.48,711.948,-946.26,21659.0,2201.932,4142.516,-4055.92
1700151355.3165433,2586.444,4166.548,-12525.92,4794.384,3232.304,-10904.52,751.0,-907.208,21717.079999999998,2234.976,4178.564,-4007.52
