t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700149637.1235542,3854.132,3073.092,164.56,2670.556,3881.168,12240.359999999999,4515.012,5106.8,-1035.76,4364.812,2295.056,12182.279999999999
1700149637.1351738,4064.412,3292.384,503.36,2781.704,3989.312,12424.279999999999,4370.82,4959.604,-1272.92,4292.716,2222.96,12061.279999999999
1700149637.1467993,3815.08,3040.0480000000002,101.64,2784.708,3986.308,12419.44,4518.016,5106.8,-1045.44,4076.428,2015.684,11703.119999999999
1700149637.1583624,3956.268,3181.236,333.96,2568.42,3773.024,12061.279999999999,4400.86,5001.66,-1214.84,4220.62,2147.86,11945.119999999999
1700149637.1698408,3745.988,2967.952,-9.68,2568.42,3770.02,12061.279999999999,4409.872,4998.656,-1210.0,4073.424,2009.676,11703.119999999999
1700149637.1815038,3634.84,2859.808,-174.24,2598.46,3809.072,12129.039999999999,4662.208,5253.996,-817.9599999999999,4073.424,2009.676,11707.96
1700149637.1931713,3884.172,3112.144,217.79999999999998,2781.704,3989.312,12419.44,4439.912,5034.704,-1156.76,4364.812,2295.056,12187.119999999999
1700149637.2046056,3959.272,3178.232,329.12,2712.612,3920.22,12308.119999999999,4518.016,5106.8,-1045.44,4217.616,2150.864,11945.119999999999
1700149637.2160676,3992.316,3217.284,392.03999999999996,2706.604,3911.208,12303.279999999999,4298.724,4887.508,-1379.3999999999999,4328.764,2259.008,12124.199999999999
1700149637.227445,3818.084,3043.052,101.64,2673.56,3878.164,12240.359999999999,4475.96,5070.752,-1098.68,4256.668,2189.916,12003.199999999999
1700149637.2388387,3851.128,3076.096,159.72,2640.516,3845.12,12187.119999999999,4770.352,5362.14,-643.72,4217.616,2147.86,11940.279999999999
1700149637.2502446,4100.46,3322.424,561.4399999999999,2637.512,3845.12,12187.119999999999,4406.868,5001.66,-1210.0,4364.812,2292.052,12182.279999999999
1700149637.2618613,3884.172,3115.148,222.64,2781.704,3986.308,12424.279999999999,4298.724,4890.512,-1384.24,4325.76,2256.004,12124.199999999999
1700149637.27329,3959.272,3181.236,329.12,2817.752,4025.36,12482.359999999999,4295.72,4890.512,-1384.24,4079.432,2009.676,11703.119999999999
1700149637.285822,3884.172,3112.144,222.64,2748.66,3950.26,12361.359999999999,4259.672,4848.456,-1437.48,4148.524,2078.768,11819.279999999999
1700149637.296195,3739.98,2967.952,-9.68,2676.564,3878.164,12240.359999999999,4478.964,5070.752,-1093.84,4361.808,2298.06,12187.119999999999
1700149637.3077593,3995.32,3217.284,392.03999999999996,2571.424,3773.024,12056.44,4475.96,5070.752,-1089.0,4256.668,2186.912,12008.039999999999
1700149637.3192573,3890.18,3112.144,217.79999999999998,2601.464,3812.076,12124.199999999999,4445.92,5037.708,-1147.08,4328.764,2259.008,12129.039999999999
1700149637.3308518,4139.512,3361.476,609.84,2709.608,3917.216,12298.44,4515.012,5106.8,-1040.6,4217.616,2147.86,11945.119999999999
1700149637.3423626,3782.036,3000.996,43.56,2673.56,3881.168,12240.359999999999,4626.16,5217.948,-871.1999999999999,4259.672,2186.912,12003.199999999999
