t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151817.4217403,3181.236,3175.228,-15381.52,5935.904,3676.896,-13726.24,1141.52,-2841.784,29456.239999999998,1117.488,4638.176,-8803.96
1700151817.4331648,3106.136,3106.136,-15483.16,6011.004,3751.996,-13619.76,1108.476,-2877.832,29393.32,1258.676,4785.372,-8586.16
1700151817.444457,3109.14,3103.132,-15478.32,5938.908,3676.896,-13726.24,1138.516,-2844.788,29451.399999999998,1228.636,4746.32,-8644.24
1700151817.4558878,3034.04,3031.036,-15589.64,5935.904,3676.896,-13726.24,928.236,-3046.056,29064.2,1366.82,4893.516,-8426.44
1700151817.4672868,2931.904,2928.9,-15749.359999999999,6047.052,3785.04,-13571.359999999999,856.14,-3115.148,28943.2,1366.82,4896.52,-8426.44
1700151817.4786959,2931.904,2922.892,-15744.52,5824.756,3565.748,-13881.119999999999,1285.712,-2700.596,29707.92,1156.54,4677.228,-8760.4
1700151817.49022,2931.904,2922.892,-15744.52,6011.004,3748.992,-13619.76,1141.52,-2841.784,29451.399999999998,1363.816,4893.516,-8426.44
1700151817.5016663,3145.188,3139.18,-15425.08,6044.048,3785.04,-13571.359999999999,1003.336,-2979.968,29199.719999999998,1363.816,4896.52,-8426.44
1700151817.5130925,3109.14,3109.14,-15483.16,5863.808,3604.8,-13832.72,1000.332,-2982.972,29190.04,1081.44,4605.132,-8857.199999999999
1700151817.5247393,3145.188,3139.18,-15425.08,6230.296,3965.28,-13314.84,964.284,-3016.016,29131.96,1288.716,4818.416,-8537.76
1700151817.536,2856.804,2856.804,-15851.0,5902.86,3640.848,-13774.64,856.14,-3118.152,28948.04,1186.58,4713.276,-8692.64
1700151817.547383,3037.044,3028.032,-15584.8,6047.052,3785.04,-13571.359999999999,1105.472,-2874.828,29388.48,1330.772,4854.464,-8479.68
1700151817.5588455,3037.044,3031.036,-15584.8,5860.804,3604.8,-13837.56,1138.516,-2838.78,29456.239999999998,1399.864,4929.564,-8368.36
1700151817.5702598,3286.376,3286.376,-15216.96,5977.96,3715.948,-13677.84,1108.476,-2874.828,29388.48,1330.772,4854.464,-8474.84
1700151817.5815506,2961.944,2964.948,-15686.439999999999,5791.712,3529.7,-13948.88,1108.476,-2877.832,29388.48,1330.772,4857.468,-8484.52
