t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700582797.0722737,5223.956,4566.08,13179.32,5064.744,5223.956,-566.28,3833.104,5049.724,-1689.1599999999999,4139.512,5605.464,-1698.84
1700582797.0861218,5148.856,4499.992,13111.56,5073.756,5223.956,-629.1999999999999,3655.868,4857.468,-1974.72,4247.656,5704.5960000000005,-1534.28
1700582797.0949857,5037.708,4397.856,12971.199999999999,4971.62,5112.808,-847.0,3691.916,4884.504,-1921.48,4355.8,5800.724,-1369.72
1700582797.1064095,5004.664,4364.812,12942.16,5088.776,5220.952,-711.48,3619.82,4809.404,-2042.48,4355.8,5800.724,-1374.56
1700582797.1177633,5223.956,4584.104,13324.52,5163.876,5290.044,-624.36,3764.012,4947.588,-1815.0,4283.704,5719.616,-1476.2
1700582797.1291115,4932.568,4298.724,12864.72,5169.884,5293.048,-648.56,3622.824,4800.392,-2047.32,4139.512,5572.42,-1708.52
1700582797.140566,5263.008,4635.172,13421.32,5208.936,5332.1,-619.52,3622.824,4797.388,-2047.32,4175.56,5599.456,-1645.6
1700582797.151913,5043.716,4418.884,13077.68,5247.988,5368.148,-571.12,3694.92,4866.48,-1940.84,4139.512,5563.408,-1703.6799999999998
1700582797.163223,5190.912,4563.076,13329.359999999999,5359.136,5476.292,-411.4,3586.776,4758.336,-2100.56,4175.56,5599.456,-1650.44
1700582797.174543,5154.864,4527.028,13276.119999999999,5178.896,5290.044,-706.64,3875.16,5040.712,-1650.44,4355.8,5779.696,-1369.72
1700582797.18592,5115.812,4493.984,13222.88,5365.144,5470.284,-435.59999999999997,3625.828,4791.38,-2047.32,4316.748,5743.648,-1432.6399999999999
1700582797.1973946,5338.108,4710.272,13600.4,5368.148,5470.284,-454.96,3839.112,5001.66,-1708.52,4139.512,5560.404,-1713.36
1700582797.2087553,5046.72,4418.884,13126.08,5187.908,5287.04,-740.52,3694.92,4860.472,-1936.0,4247.656,5668.548,-1543.96
1700582797.220275,5190.912,4569.084,13372.92,5187.908,5293.048,-750.1999999999999,3845.12,5004.664,-1708.52,4391.848,5815.744,-1316.48
1700582797.2315338,5118.816,4499.992,13256.76,5299.056,5401.192,-580.8,3625.828,4776.36,-2047.32,4355.8,5776.692,-1369.72
1700582797.2461479,5121.82,4502.996,13266.44,5043.716,5142.848,-972.8399999999999,3691.916,4857.468,-1936.0,4499.992,5917.88,-1147.08
1700582797.2543678,4932.568,4319.752,12966.359999999999,5263.008,5365.144,-653.4,3770.02,4920.552,-1819.84,4358.804,5770.684,-1374.56
1700582797.2657309,5046.72,4424.892,13150.279999999999,5374.156,5476.292,-479.15999999999997,3550.728,4704.264,-2163.48,4208.604,5623.488,-1606.8799999999999
1700582797.2771585,5266.012,4641.18,13503.6,5196.92,5284.036,-769.56,3586.776,4743.316,-2095.72,4283.704,5698.588,-1490.72
1700582797.2884011,5124.824,4499.992,13280.96,5305.064,5398.188,-609.84,3694.92,4854.464,-1936.0,4283.704,5695.584,-1485.8799999999999
1700582797.2997656,4938.576,4322.756,12990.56,5160.872,5250.992,-832.48,3803.064,4956.6,-1766.6,4136.508,5548.388,-1713.36
1700582797.3112135,4905.532,4286.708,12927.64,5488.308,5578.428,-333.96,3622.824,4773.356,-2052.16,4355.8,5764.676,-1374.56
1700582797.3228068,5226.96,4614.144,13469.72,5121.82,5214.944,-900.24,3694.92,4848.456,-1940.84,4427.896,5842.78,-1258.3999999999999
1700582797.3341124,5124.824,4506.0,13295.48,5199.924,5287.04,-793.76,3700.928,4851.46,-1926.32,4427.896,5839.776,-1268.08
1700582797.345411,5338.108,4722.288,13648.8,5127.828,5214.944,-909.92,3842.116,4992.648,-1713.36,4283.704,5689.576,-1490.72
1700582797.356654,5193.916,4575.092,13421.32,5311.072,5395.184,-634.04,3770.02,4920.552,-1815.0,4139.512,5548.388,-1713.36
1700582797.3682287,4974.624,4364.812,13068.0,5232.968,5326.092,-745.36,3730.968,4884.504,-1877.9199999999998,4244.652,5653.528,-1548.8
1700582797.3796797,5046.72,4433.904,13184.16,5347.12,5431.232,-575.96,3625.828,4773.356,-2047.32,4175.56,5581.432,-1660.12
1700582797.3940837,5269.016,4653.196,13552.0,5205.932,5287.04,-808.28,3514.68,4662.208,-2221.56,4208.604,5617.48,-1602.04
1700582797.4023426,5190.912,4575.092,13435.84,5311.072,5395.184,-643.72,3806.068,4953.5960000000005,-1771.44,4280.7,5692.58,-1485.8799999999999
1700582797.4137292,5229.964,4614.144,13489.08,5016.68,5103.796,-1089.0,3625.828,4770.352,-2047.32,4391.848,5800.724,-1316.48
1700582797.4251149,5269.016,4650.192,13552.0,5383.168,5464.276,-537.24,3625.828,4767.348,-2052.16,4283.704,5689.576,-1485.8799999999999
1700582797.4365978,4974.624,4367.816,13082.52,5386.172,5467.28,-537.24,3514.68,4659.204,-2221.56,4427.896,5836.772,-1268.08
1700582797.4487293,5010.672,4400.86,13140.6,5055.732,5142.848,-1045.44,3697.924,4842.448,-1940.84,4391.848,5797.72,-1321.32
1700582797.4595146,5338.108,4728.296,13673.0,5308.068,5395.184,-648.56,3700.928,4845.452,-1940.84,4352.796,5761.672,-1374.56
1700582797.4707675,5263.008,4650.192,13556.84,5202.928,5284.036,-822.8,3625.828,4767.348,-2052.16,4355.8,5761.672,-1379.3999999999999
1700582797.4821064,5305.064,4689.244,13624.6,5383.168,5467.28,-551.76,3589.78,4728.296,-2105.4,4172.556,5575.424,-1660.12
1700582797.4936428,4977.628,4364.812,13087.359999999999,5127.828,5214.944,-934.12,3767.016,4911.54,-1824.6799999999998,4319.752,5719.616,-1437.48
1700582797.505195,5196.92,4584.104,13455.199999999999,5416.212,5503.328,-493.68,3664.88,4806.4,-1994.08,4277.696,5686.572,-1490.72
1700582797.5163162,5124.824,4512.008,13324.52,5353.128,5431.232,-595.3199999999999,3700.928,4842.448,-1945.6799999999998,4388.844,5794.716,-1316.48
1700582797.527558,5269.016,4656.2,13571.359999999999,5205.932,5284.036,-832.48,3770.02,4914.544,-1829.52,4352.796,5755.664,-1379.3999999999999
1700582797.538838,4977.628,4367.816,13092.199999999999,5169.884,5244.984,-885.72,3694.92,4842.448,-1940.84,4133.504,5539.376,-1718.2
1700582797.5501175,5196.92,4584.104,13455.199999999999,5166.88,5247.988,-895.4,3697.924,4836.44,-1936.0,4283.704,5686.572,-1485.8799999999999
1700582797.5615554,5341.112,4731.3,13687.52,5127.828,5214.944,-943.8,3664.88,4806.4,-1998.9199999999998,4211.608,5608.468,-1602.04
1700582797.573199,5232.968,4620.152,13513.279999999999,5205.932,5284.036,-832.48,3694.92,4839.444,-1940.84,4352.796,5755.664,-1379.3999999999999
1700582797.584607,5269.016,4656.2,13571.359999999999,5389.176,5467.28,-551.76,3520.688,4659.204,-2221.56,4322.756,5722.62,-1437.48
1700582797.5960608,5410.204,4803.396,13818.199999999999,5317.08,5392.18,-663.0799999999999,3773.024,4911.54,-1824.6799999999998,4175.56,5572.42,-1660.12
1700582797.6074865,5266.012,4656.2,13571.359999999999,5208.936,5287.04,-837.3199999999999,3553.732,4692.248,-2163.48,4208.604,5611.472,-1606.8799999999999
1700582797.6189094,5016.68,4406.868,13159.96,5244.984,5314.076,-774.4,3589.78,4728.296,-2105.4,4211.608,5608.468,-1602.04
1700582797.6302514,5046.72,4439.912,13213.199999999999,5130.832,5211.94,-953.48,3409.54,4548.056,-2395.7999999999997,4181.568,5572.42,-1655.28
1700582797.6416163,5377.16,4773.356,13760.119999999999,5461.272,5539.376,-440.44,3622.824,4761.34,-2052.16,4211.608,5611.472,-1606.8799999999999
1700582797.654236,5196.92,4581.1,13460.039999999999,5314.076,5395.184,-663.0799999999999,3770.02,4914.544,-1824.6799999999998,4280.7,5683.568,-1490.72
1700582797.6642194,5341.112,4731.3,13697.199999999999,5422.22,5500.324,-503.36,3770.02,4914.544,-1824.6799999999998,4244.652,5647.52,-1548.8
1700582797.6754718,5013.676,4406.868,13164.8,5353.128,5434.236,-609.84,3911.208,5055.732,-1602.04,4172.556,5575.424,-1660.12
1700582797.6868093,5127.828,4515.012,13334.199999999999,5314.076,5392.18,-672.76,3881.168,5016.68,-1655.28,4280.7,5683.568,-1490.72
1700582797.698109,5124.824,4518.016,13334.199999999999,5278.028,5359.136,-730.84,3730.968,4875.492,-1887.6,4025.36,5425.224,-1882.76
1700582797.7095883,4905.532,4295.72,12990.56,5467.28,5539.376,-440.44,3694.92,4836.44,-1940.84,4139.512,5536.372,-1708.52
1700582797.7208362,4830.432,4226.628,12864.72,5386.172,5464.276,-566.28,3694.92,4839.444,-1945.6799999999998,4280.7,5680.564,-1490.72
