t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700581815.329201,5761.672,5461.272,16533.44,6254.328,5830.764,-2192.52,5055.732,6470.616,-3412.2,4848.456,6584.768,-3707.44
1700581815.342509,5650.524,5359.136,16354.359999999999,6149.188,5719.616,-2361.92,4770.352,6179.228,-3857.48,4704.264,6434.568,-3925.24
1700581815.3519835,5755.664,5461.272,16533.44,6140.176,5719.616,-2361.92,4731.3,6143.18,-3910.72,4887.508,6620.816,-3659.04
1700581815.3632631,5467.28,5172.888,16054.279999999999,6326.424,5902.86,-2086.04,4842.448,6254.328,-3751.0,4668.216,6401.524,-3988.16
1700581815.374689,5794.716,5497.32,16596.36,6221.284,5794.716,-2250.6,4593.116,5995.984,-4133.36,4560.072,6290.376,-4143.04
1700581815.3861952,5470.284,5172.888,16054.279999999999,6221.284,5794.716,-2240.92,4806.4,6218.28,-3799.4,4740.312,6470.616,-3881.68
1700581815.3975925,5614.476,5317.08,16296.279999999999,6437.572,6014.008,-1911.8,4803.396,6218.28,-3804.24,4662.208,6398.52,-3988.16
1700581815.4089794,5578.428,5281.032,16233.359999999999,6401.524,5971.952,-1965.04,4626.16,6035.036,-4084.96,4740.312,6476.624,-3872.0
1700581815.4204836,5650.524,5353.128,16354.359999999999,6398.52,5974.956,-1965.04,4629.164,6035.036,-4084.96,4560.072,6293.38,-4152.72
1700581815.4317913,5686.572,5386.172,16417.28,6659.868,6230.296,-1573.0,4478.964,5887.84,-4302.76,4632.168,6365.476,-4041.4
1700581815.4432814,5578.428,5281.032,16233.359999999999,6257.332,5827.76,-2192.52,4554.064,5962.94,-4196.28,4665.212,6401.524,-3988.16
1700581815.4545689,5722.62,5428.228,16475.36,6362.472,5935.904,-2023.12,4445.92,5848.788,-4356.0,4740.312,6470.616,-3876.8399999999997
1700581815.466059,5581.432,5281.032,16233.359999999999,6509.668,6083.1,-1800.48,4842.448,6251.324,-3755.8399999999997,4920.552,6659.868,-3596.12
1700581815.4773407,5833.768,5539.376,16659.28,6107.132,5689.576,-2415.16,4734.304,6140.176,-3915.56,4665.212,6401.524,-3993.0
1700581815.491952,5650.524,5356.132,16354.359999999999,6404.528,5980.964,-1965.04,4734.304,6143.18,-3910.72,4815.412,6548.72,-3770.3599999999997
1700581815.500109,5650.524,5356.132,16349.519999999999,6362.472,5935.904,-2018.28,4842.448,6254.328,-3741.3199999999997,4668.216,6401.524,-3993.0
1700581815.5114415,5797.72,5500.324,16601.2,6185.236,5761.672,-2299.0,4734.304,6143.18,-3915.56,4812.408,6548.72,-3765.52
1700581815.5228658,5506.332,5208.936,16112.359999999999,6038.04,5611.472,-2526.48,4806.4,6218.28,-3804.24,4487.976,6218.28,-4259.2
1700581815.534197,5836.772,5536.372,16659.28,6365.476,5938.908,-2013.44,4806.4,6218.28,-3799.4,4812.408,6551.724,-3765.52
1700581815.545567,5650.524,5353.128,16354.359999999999,6071.084,5647.52,-2468.4,4734.304,6143.18,-3910.72,4776.36,6512.672,-3813.92
1700581815.5570326,5833.768,5530.364,16654.44,6074.088,5650.524,-2468.4,4623.156,6035.036,-4089.7999999999997,4845.452,6584.768,-3702.6
1700581815.568636,5581.432,5284.036,16233.359999999999,6326.424,5902.86,-2076.36,4587.108,5998.988,-4128.5199999999995,4740.312,6473.62,-3881.68
1700581815.5800345,5650.524,5353.128,16354.359999999999,6362.472,5938.908,-2027.96,4695.252,6110.136,-3973.64,4704.264,6434.568,-3930.08
1700581815.5914721,5434.236,5133.836,16001.039999999999,6185.236,5758.668,-2303.84,4734.304,6149.188,-3915.56,4740.312,6476.624,-3876.8399999999997
1700581815.6029086,5650.524,5350.124,16354.359999999999,6329.428,5902.86,-2071.52,4953.5960000000005,6359.468,-3576.7599999999998,4737.308,6470.616,-3876.8399999999997
1700581815.6142316,5833.768,5536.372,16649.6,6404.528,5971.952,-1960.2,4839.444,6257.332,-3751.0,4998.656,6731.964,-3484.7999999999997
1700581815.6257017,5761.672,5464.276,16533.44,6326.424,5905.864,-2076.36,4518.016,5923.888,-4244.68,4812.408,6545.716,-3770.3599999999997
1700581815.6371803,5650.524,5353.128,16359.199999999999,6221.284,5794.716,-2245.7599999999998,4806.4,6218.28,-3799.4,4881.5,6623.82,-3654.2
1700581815.659123,5725.624,5422.22,16475.36,6290.376,5866.812,-2129.6,4662.208,6068.08,-4022.04,4668.216,6404.528,-3988.16
1700581815.6603334,5686.572,5386.172,16417.28,6293.38,5866.812,-2134.44,4662.208,6068.08,-4022.04,4737.308,6473.62,-3876.8399999999997
