t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700582870.4070222,5055.732,4512.008,16335.0,5509.336,5217.948,-3997.8399999999997,3800.06,5452.26,-6219.4,4007.336,6347.452,-6267.8
1700582870.4183755,4917.548,4400.86,16063.96,5365.144,5073.756,-4167.24,4199.592,5839.776,-5580.5199999999995,3884.172,6158.2,-6432.36
1700582870.4300084,5073.756,4593.116,16238.199999999999,5626.492,5326.092,-3668.72,4088.444,5704.5960000000005,-5701.5199999999995,3932.236,6137.172,-6292.0
1700582870.4491506,5166.88,4722.288,16296.279999999999,5491.312,5172.888,-3784.88,3830.1,5422.22,-6050.0,3827.096,5974.956,-6393.639999999999
1700582870.4528558,5118.816,4716.28,16112.359999999999,5572.42,5220.952,-3567.08,3965.28,5521.352,-5788.639999999999,3974.292,6071.084,-6117.76
1700582870.4641848,4815.412,4448.924,15517.039999999999,5647.52,5272.02,-3358.96,3962.276,5488.308,-5749.92,4049.392,6092.112,-5962.88
1700582870.4756258,4947.588,4614.144,15681.6,5839.776,5440.244,-3034.68,3779.032,5275.024,-6006.44,4124.492,6122.152,-5812.84
1700582870.4869812,4872.488,4581.1,15638.039999999999,5623.488,5199.924,-3455.7599999999998,4139.512,5605.464,-5469.2,3836.108,5782.7,-6243.599999999999
1700582870.4984052,4980.632,4698.256,15826.8,5668.548,5229.964,-3421.88,3845.12,5299.056,-5909.639999999999,3911.208,5836.772,-6093.5599999999995
1700582870.5096729,5055.732,4773.356,15942.96,5554.396,5118.816,-3596.12,3842.116,5290.044,-5895.12,4022.356,5935.904,-5890.28
1700582870.521228,5091.78,4812.408,15986.52,5815.744,5374.156,-3199.24,3836.108,5284.036,-5890.28,4022.356,5923.888,-5861.24
1700582870.5326595,4794.384,4524.024,15497.68,5590.444,5148.856,-3533.2,3797.056,5241.98,-5929.0,3733.972,5626.492,-6287.16
1700582870.544259,4836.44,4566.08,15555.76,5554.396,5115.812,-3586.44,3905.2,5344.116,-5754.76,3992.316,5875.824,-5885.44
1700582870.5556362,4797.388,4527.028,15483.16,5593.448,5148.856,-3533.2,3833.104,5275.024,-5866.08,3989.312,5869.816,-5870.92
1700582870.56694,5229.964,4962.608,16194.64,5554.396,5112.808,-3591.2799999999997,3797.056,5229.964,-5919.32,3989.312,5863.808,-5851.5599999999995
1700582870.5783112,4905.532,4641.18,15652.56,5551.392,5115.812,-3581.6,3902.196,5338.108,-5749.92,3953.264,5824.756,-5895.12
1700582870.5896704,4899.524,4638.176,15638.039999999999,5587.44,5151.86,-3518.68,4010.34,5443.248,-5575.68,3992.316,5860.804,-5837.04
1700582870.6010628,5082.768,4818.416,15938.119999999999,5443.248,5001.66,-3746.16,4046.388,5482.3,-5517.599999999999,3998.324,5860.804,-5832.2
1700582870.6208396,4830.432,4566.08,15502.52,5701.592,5253.996,-3349.2799999999997,3827.096,5257.0,-5851.5599999999995,3920.22,5785.704,-5938.679999999999
1700582870.6237779,5079.764,4818.416,15923.6,5479.296,5037.708,-3683.24,3863.144,5293.048,-5788.639999999999,3992.316,5854.796,-5817.679999999999
1700582870.6354399,5157.868,4890.512,16044.6,5623.488,5184.904,-3455.7599999999998,4151.528,5587.44,-5348.2,4028.364,5884.836,-5759.599999999999
1700582870.6468105,5299.056,5040.712,16276.92,5623.488,5184.904,-3455.7599999999998,3896.188,5326.092,-5730.5599999999995,4100.46,5959.936,-5633.76
1700582870.6614256,4896.52,4638.176,15604.16,5476.292,5034.704,-3673.56,3863.144,5290.044,-5788.639999999999,3848.124,5701.592,-6025.8
1700582870.6693978,4932.568,4677.228,15671.92,5551.392,5112.808,-3562.24,3863.144,5296.052,-5783.8,3953.264,5812.74,-5851.5599999999995
1700582870.6807063,4902.528,4635.172,15599.32,5548.388,5112.808,-3562.24,3857.136,5290.044,-5778.96,4139.512,5992.98,-5570.84
1700582870.692132,5004.664,4749.324,15783.24,5548.388,5112.808,-3557.4,3751.996,5178.896,-5948.36,3989.312,5842.78,-5793.48
1700582870.7034695,4968.616,4713.276,15715.48,5440.244,5001.66,-3731.64,4001.328,5431.232,-5556.32,4061.408,5920.884,-5682.16
1700582870.7229664,4824.424,4566.08,15468.64,5551.392,5112.808,-3552.56,3929.232,5356.132,-5667.639999999999,4139.512,5986.972,-5566.0
1700582870.726309,4932.568,4680.232,15652.56,5701.592,5250.992,-3334.7599999999998,3715.948,5139.844,-6001.599999999999,3992.316,5836.772,-5783.8
1700582870.7375689,4824.424,4566.08,15463.8,5512.34,5070.752,-3605.7999999999997,4070.42,5503.328,-5435.32,4136.508,5986.972,-5556.32
1700582870.7487748,5154.864,4893.516,16005.88,5587.44,5145.852,-3494.48,3998.324,5428.228,-5551.48,4025.36,5869.816,-5725.72
1700582870.760295,5004.664,4746.32,15763.88,5587.44,5142.848,-3494.48,3818.084,5244.984,-5832.2,3995.32,5833.768,-5769.28
1700582870.771522,5046.72,4785.372,15821.96,5551.392,5106.8,-3552.56,4073.424,5503.328,-5440.16,3953.264,5794.716,-5827.36
1700582870.7843246,4788.376,4536.04,15396.039999999999,5620.484,5184.904,-3431.56,3821.088,5244.984,-5822.5199999999995,4067.416,5908.868,-5662.8
1700582870.794205,5043.716,4785.372,15821.96,5512.34,5067.748,-3596.12,3818.084,5241.98,-5822.5199999999995,3920.22,5758.668,-5875.76
1700582870.8054502,4935.572,4677.228,15638.039999999999,5692.58,5253.996,-3325.08,3962.276,5389.176,-5599.88,3920.22,5758.668,-5875.76
1700582870.8167903,5001.66,4749.324,15754.199999999999,5692.58,5253.996,-3320.24,3815.08,5241.98,-5822.5199999999995,3739.98,5575.424,-6156.48
1700582870.827964,4968.616,4716.28,15696.119999999999,5623.488,5184.904,-3431.56,3890.18,5317.08,-5706.36,4028.364,5866.812,-5706.36
1700582870.8410223,5001.66,4752.328,15744.52,5473.288,5034.704,-3654.2,3926.228,5353.128,-5653.12,4064.412,5902.86,-5648.28
1700582870.8505428,5187.908,4929.564,16049.439999999999,5581.432,5148.856,-3484.7999999999997,4025.36,5458.268,-5483.72,3884.172,5716.612,-5929.0
1700582870.861771,5001.66,4749.324,15744.52,5656.532,5217.948,-3368.64,3923.224,5350.124,-5653.12,3848.124,5677.56,-5977.4
